 21 2004.120771 1.639E-27 4.896E-05.07730.104 1417.37550.69-.001924       2 1 1 02       0 2 2 01                    Q 14e     4377641827 5 4 5 7    29.0   29.0
 21 2004.132609 1.117E-27 4.812E-05.08490.113 1357.06450.73-.001551       2 1 1 02       0 2 2 01                    Q  7f     5377741827 5 4 5 7    15.0   15.0
 21 2004.147647 1.573E-27 4.919E-05.07940.106 1396.22810.69-.001823       2 1 1 02       0 2 2 01                    Q 12e     5377741827 5 4 5 7    25.0   25.0
 21 2004.147886 4.952E-29 4.511E-05.07080.097 2219.79610.72-.002174       2 2 2 02       0 3 3 01                    Q 23e     4377541827 5 4 5 7    47.0   47.0
 21 2004.151830 1.070E-27 5.107E-08.07230.099  163.86840.71-.002127       0 3 3 01       0 0 0 01                    Q 20e     5377641827 5 4 5 7    41.0   41.0
 21 2004.170266 1.445E-27 4.928E-05.08150.109 1378.21330.70-.001714       2 1 1 02       0 2 2 01                    Q 10e     5377741827 5 4 5 7    21.0   21.0
 21 2004.175196 8.419E-28 4.707E-05.08700.116 1346.88130.76-.001478       2 1 1 02       0 2 2 01                    Q  5f     4377741827 5 4 5 7    11.0   11.0
 21 2004.183989 3.036E-28 2.516E-02.06700.074 3296.84080.73-.002348       1 1 1 11       0 0 0 11                    P 49e     4377741827 5 4 5 7    97.0   99.0
 21 2004.185674 3.905E-29 4.456E-05.07150.098 2257.19820.71-.002132       3 0 0 02       1 1 1 01                    R 21e     4377641827 5 4 5 7    45.0   43.0
 21 2004.188699 1.252E-27 4.907E-05.08380.111 1363.33080.72-.001597       2 1 1 02       0 2 2 01                    Q  8e     4377841827 5 4 5 7    17.0   17.0
 21 2004.190361 5.233E-29 4.561E-05.07120.098 2201.75370.72-.002156       2 2 2 02       0 3 3 01                    Q 22f     4377641827 5 4 5 7    45.0   45.0
 21 2004.198568 2.089E-29 3.982E-04.06660.072 3010.78340.72-.002393       3 0 0 03       1 1 1 02                    Q 52f     3377741827 5 4 5 7   105.0  105.0
 21 2004.201439 1.573E-30 4.038E-02.06790.081 4434.61670.75-.002297       4 1 1 04       3 0 0 04                    P 40e     4377641827 5 4 5 7    79.0   81.0
 21 2004.203519 9.977E-28 4.830E-05.08600.115 1351.58130.74-.001511       2 1 1 02       0 2 2 01                    Q  6e     4377741827 5 4 5 7    13.0   13.0
 21 2004.203524 4.985E-28 4.233E-05.08880.119 1339.83150.77-.001425       2 1 1 02       0 2 2 01                    Q  3f     4377741827 5 4 5 7     7.0    7.0
 21 2004.213994 6.829E-28 4.579E-05.08790.118 1342.96480.77-.001452       2 1 1 02       0 2 2 01                    Q  4e     4377741827 5 4 5 7     9.0    9.0
 21 2004.220906 2.892E-28 3.399E-05.09020.121 1337.48140.78-.001389       2 1 1 02       0 2 2 01                    Q  2e     4377741827 5 4 5 7     5.0    5.0
 21 2004.232664 5.494E-29 4.608E-05.07170.098 2184.49490.71-.002143       2 2 2 02       0 3 3 01                    Q 21e     4377641827 5 4 5 7    43.0   43.0
 21 2004.260577 7.246E-27 4.406E-02.06500.068 2808.24800.69-.002494       2 1 1 02       1 0 0 02                    P 62e     5377741827 5 4 5 7   123.0  125.0
 21 2004.271997 5.730E-29 4.653E-05.07230.099 2168.02030.71-.002127       2 2 2 02       0 3 3 01                    Q 20f     4377641827 5 4 5 7    41.0   41.0
 21 2004.309937 5.934E-29 4.694E-05.07290.100 2152.32960.70-.002107       2 2 2 02       0 3 3 01                    Q 19e     4377641827 5 4 5 7    39.0   39.0
 21 2004.337000 1.460E-27 7.475E-08.07120.098  197.41660.72-.002156       0 3 3 01       0 0 0 01                    Q 22e     5377641827 5 4 5 7    45.0   45.0
 21 2004.338790 1.006E-29 2.259E-04.06900.091 2925.89700.75-.002250       3 1 1 03       1 2 2 02                    Q 29f     4377641827 5 4 5 7    59.0   59.0
 21 2004.345337 6.101E-29 4.732E-05.07360.101 2137.42310.69-.002084       2 2 2 02       0 3 3 01                    Q 18f     4377641827 5 4 5 7    37.0   37.0
 21 2004.352318 1.095E-30 3.490E-05.06920.092 2990.80300.74-.002243       2 3 3 02       0 4 4 01                    Q 28e     4377641827 5 4 5 7    57.0   57.0
 21 2004.379877 6.225E-29 4.765E-05.07440.102 2123.30080.69-.002056       2 2 2 02       0 3 3 01                    Q 17e     4377641827 5 4 5 7    35.0   35.0
 21 2004.399937 1.194E-30 3.544E-05.06940.093 2968.80300.74-.002235       2 3 3 02       0 4 4 01                    Q 27f     3377641827 5 4 5 7    55.0   55.0
 21 2004.411544 6.301E-29 4.795E-05.07530.102 2109.96240.69-.002018       2 2 2 02       0 3 3 01                    Q 16f     4377641827 5 4 5 7    33.0   33.0
 21 2004.442351 6.324E-29 4.820E-05.07630.103 2097.40870.69-.001974       2 2 2 02       0 3 3 01                    Q 15e     4377641827 5 4 5 7    31.0   31.0
 21 2004.450056 1.293E-30 3.593E-05.06970.094 2947.58790.74-.002219       2 3 3 02       0 4 4 01                    Q 26e     4377541827 5 4 5 7    53.0   53.0
 21 2004.470508 6.288E-29 4.838E-05.07730.104 2085.63940.69-.001924       2 2 2 02       0 3 3 01                    Q 14f     4377641827 5 4 5 7    29.0   29.0
 21 2004.496860 6.191E-29 4.850E-05.07830.105 2074.65430.69-.001871       2 2 2 02       0 3 3 01                    Q 13e     4377741827 5 4 5 7    27.0   27.0
 21 2004.497259 1.393E-30 3.642E-05.07000.095 2927.15770.73-.002205       2 3 3 02       0 4 4 01                    Q 25f     3377541827 5 4 5 7    51.0   51.0
 21 2004.499119 2.541E-28 3.586E-02.06740.076 3393.10330.74-.002333       3 1 1 03       2 0 0 03                    P 46e     4377641827 5 4 5 7    91.0   93.0
 21 2004.521821 6.028E-29 4.854E-05.07940.106 2064.45360.69-.001823       2 2 2 02       0 3 3 01                    Q 12f     4377741827 5 4 5 7    25.0   25.0
 21 2004.524754 8.544E-30 7.282E-04.08920.120 2587.37400.78-.001354       3 1 1 03       1 2 2 02                    P  2e     3377741827 5 4 5 7     3.0    5.0
 21 2004.535209 2.256E-30 2.997E-09.08150.109  710.41630.70-.001714       0 4 4 01       0 1 1 01                    Q 10f     5377741827 5 4 5 7    21.0   21.0
 21 2004.539291 1.491E-30 3.688E-05.07040.096 2907.51250.73-.002188       2 3 3 02       0 4 4 01                    Q 24e     4377641827 5 4 5 7    49.0   49.0
 21 2004.539327 1.884E-27 1.059E-07.07040.096  234.08340.73-.002188       0 3 3 01       0 0 0 01                    Q 24e     5377641827 5 4 5 7    49.0   49.0
 21 2004.544139 5.798E-29 4.848E-05.08040.107 2055.03760.69-.001771       2 2 2 02       0 3 3 01                    Q 11e     4377741827 5 4 5 7    23.0   23.0
 21 2004.553524 1.033E-27 9.367E-04.08530.114 1954.35140.74-.001683       3 0 0 03       1 1 1 02                    P  7e     4377741827 5 4 5 7    13.0   15.0
 21 2004.554213 1.358E-30 1.919E-09.08270.110  702.53630.71-.001654       0 4 4 01       0 1 1 01                    Q  9e     5377841827 5 4 5 7    19.0   19.0
 21 2004.565341 5.498E-29 4.828E-05.08150.109 2046.40590.70-.001714       2 2 2 02       0 3 3 01                    Q 10f     4377741827 5 4 5 7    21.0   21.0
 21 2004.568014 1.202E-29 2.332E-04.06940.093 2881.24390.74-.002235       3 1 1 03       1 2 2 02                    Q 27f     4377641827 5 4 5 7    55.0   55.0
 21 2004.582678 1.585E-30 3.730E-05.07080.097 2888.65230.72-.002174       2 3 3 02       0 4 4 01                    Q 23f     3377541827 5 4 5 7    47.0   47.0
 21 2004.583137 5.127E-29 4.790E-05.08270.110 2038.55900.71-.001654       2 2 2 02       0 3 3 01                    Q  9e     4377841827 5 4 5 7    19.0   19.0
 21 2004.594048 1.710E-30 4.658E-03.06680.071 4042.97070.72-.009337       2 0 0 13       2 0 0 01                    P 56e     5377741827 5 4 5 7   111.0  113.0
 21 2004.601043 4.683E-29 4.725E-05.08380.111 2031.49650.72-.001597       2 2 2 02       0 3 3 01                    Q  8f     4377841827 5 4 5 7    17.0   17.0
 21 2004.608393 1.090E-30 2.499E-04.06710.074 3506.09010.73-.002355       3 1 1 03       1 2 2 02                    Q 48e     3377741927 5 4 5 7    97.0   97.0
 21 2004.616403 4.166E-29 4.621E-05.08490.113 2025.21880.73-.001551       2 2 2 02       0 3 3 01                    Q  7e     3377741827 5 4 5 7    15.0   15.0
 21 2004.619312 5.254E-30 6.398E-09.07940.106  728.41230.69-.001823       0 4 4 01       0 1 1 01                    Q 12f     5377741827 5 4 5 7    25.0   25.0
 21 2004.623813 1.675E-30 3.771E-05.07120.098 2870.57740.72-.002156       2 3 3 02       0 4 4 01                    Q 22e     4377641827 5 4 5 7    45.0   45.0
 21 2004.628763 3.572E-29 4.451E-05.08600.115 2019.72560.74-.001511       2 2 2 02       0 3 3 01                    Q  6f     4377741827 5 4 5 7    13.0   13.0
 21 2004.640199 2.895E-29 4.167E-05.08700.116 2015.01710.76-.001478       2 2 2 02       0 3 3 01                    Q  5e     4377741827 5 4 5 7    11.0   11.0
 21 2004.642020 3.169E-29 4.248E-04.06690.073 2930.26560.73-.002371       3 0 0 03       1 1 1 02                    Q 50f     3377741827 5 4 5 7   101.0  101.0
 21 2004.648923 2.118E-29 3.655E-05.08790.118 2011.09340.77-.001452       2 2 2 02       0 3 3 01                    Q  4f     4377741827 5 4 5 7     9.0    9.0
 21 2004.656379 1.197E-29 2.616E-05.08880.119 2007.95430.77-.001425       2 2 2 02       0 3 3 01                    Q  3e     4377741827 5 4 5 7     7.0    7.0
 21 2004.656644 3.536E-30 4.470E-09.08040.107  718.94190.69-.001771       0 4 4 01       0 1 1 01                    Q 11e     5377741827 5 4 5 7    23.0   23.0
 21 2004.663868 1.758E-30 3.808E-05.07170.098 2853.28780.71-.002143       2 3 3 02       0 4 4 01                    Q 21f     3377641827 5 4 5 7    43.0   43.0
 21 2004.703569 1.832E-30 3.841E-05.07230.099 2836.78370.71-.002127       2 3 3 02       0 4 4 01                    Q 20e     4377641827 5 4 5 7    41.0   41.0
 21 2004.717994 1.035E-29 1.204E-08.07730.104  749.53740.69-.001924       0 4 4 01       0 1 1 01                    Q 14f     5377641827 5 4 5 7    29.0   29.0
 21 2004.735877 1.521E-30 2.535E-04.06730.076 3431.74270.74-.002334       3 1 1 03       1 2 2 02                    Q 46e     3377641927 5 4 5 7    93.0   93.0
 21 2004.736393 1.895E-30 3.870E-05.07290.100 2821.06490.70-.002107       2 3 3 02       0 4 4 01                    Q 19f     3377641827 5 4 5 7    39.0   39.0
 21 2004.758711 2.315E-27 1.460E-07.06970.094  273.86800.74-.002219       0 3 3 01       0 0 0 01                    Q 26e     5377541827 5 4 5 7    53.0   53.0
 21 2004.771317 1.946E-30 3.896E-05.07360.101 2806.13180.69-.002084       2 3 3 02       0 4 4 01                    Q 18e     4377641827 5 4 5 7    37.0   37.0
 21 2004.778791 7.523E-30 8.910E-09.07830.105  738.47170.69-.001871       0 4 4 01       0 1 1 01                    Q 13e     5377741827 5 4 5 7    27.0   27.0
 21 2004.782430 1.403E-29 2.399E-04.07000.095 2839.72070.73-.002205       3 1 1 03       1 2 2 02                    Q 25f     4377541827 5 4 5 7    51.0   51.0
 21 2004.784021 5.149E-28 6.904E-03.05940.063 3048.01980.64-.003189       1 1 1 02       0 0 0 01                    R 88e     3377541827 5 4 5 7   179.0  177.0
 21 2004.802516 1.983E-30 3.918E-05.07440.102 2791.98410.69-.002056       2 3 3 02       0 4 4 01                    Q 17f     3377641827 5 4 5 7    35.0   35.0
 21 2004.821762 2.330E-30 2.671E-06.06630.071 2443.76050.71-.002439       1 3 3 02       1 0 0 02                    R 54e     4377741827 5 4 5 7   111.0  109.0
 21 2004.831095 1.801E-29 2.072E-08.07530.102  773.79110.69-.002018       0 4 4 01       0 1 1 01                    Q 16f     5377641827 5 4 5 7    33.0   33.0
 21 2004.832142 2.003E-30 3.933E-05.07530.102 2778.62210.69-.002018       2 3 3 02       0 4 4 01                    Q 16e     4377641827 5 4 5 7    33.0   33.0
 21 2004.833393 3.770E-28 7.720E-02.05790.063 3622.16410.64-.003174       1 1 1 01       0 0 0 01                    P 96e     4377541827 5 4 5 7   191.0  193.0
 21 2004.853857 2.083E-30 2.566E-04.06750.077 3360.51610.75-.002323       3 1 1 03       1 2 2 02                    Q 44e     4377641827 5 4 5 7    89.0   89.0
 21 2004.863596 2.005E-30 3.943E-05.07630.103 2766.04590.69-.001974       2 3 3 02       0 4 4 01                    Q 15f     3377641827 5 4 5 7    31.0   31.0
 21 2004.889271 1.987E-30 3.944E-05.07730.104 2754.25540.69-.001924       2 3 3 02       0 4 4 01                    Q 14e     4377641827 5 4 5 7    29.0   29.0
 21 2004.913158 1.947E-30 3.935E-05.07830.105 2743.25050.69-.001871       2 3 3 02       0 4 4 01                    Q 13f     3377741827 5 4 5 7    27.0   27.0
 21 2004.920248 1.388E-29 1.599E-08.07630.103  761.12550.69-.001974       0 4 4 01       0 1 1 01                    Q 15e     5377641827 5 4 5 7    31.0   31.0
 21 2004.938241 1.885E-30 3.915E-05.07940.106 2733.03150.69-.001823       2 3 3 02       0 4 4 01                    Q 12e     4377741827 5 4 5 7    25.0   25.0
 21 2004.958783 2.847E-29 3.338E-08.07360.101  801.17310.69-.002084       0 4 4 01       0 1 1 01                    Q 18f     5377641827 5 4 5 7    37.0   37.0
 21 2004.960115 1.800E-30 3.882E-05.08040.107 2723.59860.69-.001771       2 3 3 02       0 4 4 01                    Q 11f     3377741827 5 4 5 7    23.0   23.0
 21 2004.971654 2.803E-30 2.597E-04.06770.079 3292.41160.75-.002308       3 1 1 03       1 2 2 02                    Q 42e     3377641827 5 4 5 7    85.0   85.0
 21 2004.976967 1.689E-30 3.825E-05.08150.109 2714.95170.70-.001714       2 3 3 02       0 4 4 01                    Q 10e     3377741827 5 4 5 7    21.0   21.0
 21 2004.979009 1.599E-29 2.462E-04.07080.097 2801.32840.72-.002174       3 1 1 03       1 2 2 02                    Q 23f     4377541827 5 4 5 7    47.0   47.0
 21 2004.995139 2.724E-27 1.968E-07.06920.092  316.76990.74-.002243       0 3 3 01       0 0 0 01                    Q 28e     5377641827 5 4 5 7    57.0   57.0
 21 2004.995302 1.552E-30 3.739E-05.08270.110 2707.09060.71-.001654       2 3 3 02       0 4 4 01                    Q  9f     3377841927 5 4 5 7    19.0   19.0
 21 2005.011353 1.389E-30 3.614E-05.08380.111 2700.01540.72-.001597       2 3 3 02       0 4 4 01                    Q  8e     3377841927 5 4 5 7    17.0   17.0
 21 2005.025619 1.196E-30 3.421E-05.08490.113 2693.72630.73-.001551       2 3 3 02       0 4 4 01                    Q  7f     3377741927 5 4 5 7    15.0   15.0
 21 2005.034663 4.382E-29 2.822E-03.06320.066 3324.60720.66-.002758       2 1 1 02       1 0 0 01                    R 70e     4377641827 5 4 5 7   143.0  141.0
 21 2005.038135 4.843E-30 1.001E-02.07320.100 3760.06910.70-.002134       2 1 1 12       1 0 0 12                    P 19e     4377641827 5 4 5 7    37.0   39.0
 21 2005.070489 4.708E-29 4.513E-04.06710.074 2852.86230.73-.002355       3 0 0 03       1 1 1 02                    Q 48f     4377741827 5 4 5 7    97.0   97.0
 21 2005.080094 3.702E-30 2.625E-04.06790.081 3227.42990.75-.002298       3 1 1 03       1 2 2 02                    Q 40e     3377641927 5 4 5 7    81.0   81.0
 21 2005.081326 2.298E-29 2.658E-08.07440.102  786.90280.69-.002056       0 4 4 01       0 1 1 01                    Q 17e     5377641827 5 4 5 7    35.0   35.0
 21 2005.100997 4.163E-29 5.109E-08.07230.099  831.68290.71-.002127       0 4 4 01       0 1 1 01                    Q 20f     5377641827 5 4 5 7    41.0   41.0
 21 2005.154832 1.055E-30 2.999E-05.07570.103 2854.68900.69-.001932       3 1 1 02       1 2 2 01                    R 15f     2377641827 5 4 5 7    33.0   31.0
 21 2005.161820 1.778E-29 2.522E-04.07170.098 2766.06740.71-.002143       3 1 1 03       1 2 2 02                    Q 21f     4377641827 5 4 5 7    43.0   43.0
 21 2005.180549 4.799E-30 2.650E-04.06800.083 3165.57280.76-.002293       3 1 1 03       1 2 2 02                    Q 38e     4377641827 5 4 5 7    77.0   77.0
 21 2005.248480 3.080E-27 2.601E-07.06880.090  362.78830.75-.002258       0 3 3 01       0 0 0 01                    Q 30e     5377641827 5 4 5 7    61.0   61.0
 21 2005.257641 5.701E-29 7.508E-08.07120.098  865.31990.72-.002156       0 4 4 01       0 1 1 01                    Q 22f     5377641827 5 4 5 7    45.0   45.0
 21 2005.261817 3.490E-29 4.169E-08.07290.100  815.80320.70-.002107       0 4 4 01       0 1 1 01                    Q 19e     5377641827 5 4 5 7    39.0   39.0
 21 2005.276262 6.107E-30 2.674E-04.06820.084 3106.84080.76-.002283       3 1 1 03       1 2 2 02                    Q 36e     4377641827 5 4 5 7    73.0   73.0
 21 2005.319510 2.585E-27 1.175E-05.08920.120  668.16120.78-.001473       2 0 0 02       0 1 1 01                    R  1e     5377741827 5 4 5 7     5.0    3.0
 21 2005.326382 1.925E-29 2.575E-04.07290.100 2733.93870.70-.002107       3 1 1 03       1 2 2 02                    Q 19f     4377641827 5 4 5 7    39.0   39.0
 21 2005.367159 7.624E-30 2.695E-04.06840.086 3051.23560.76-.002278       3 1 1 03       1 2 2 02                    Q 34e     3377641827 5 4 5 7    69.0   69.0
 21 2005.428778 7.379E-29 1.067E-07.07040.096  902.08370.73-.002188       0 4 4 01       0 1 1 01                    Q 24f     5377641827 5 4 5 7    49.0   49.0
 21 2005.450947 9.336E-30 2.715E-04.06860.088 2998.75760.76-.002268       3 1 1 03       1 2 2 02                    Q 32e     4377641827 5 4 5 7    65.0   65.0
 21 2005.461645 4.936E-29 6.250E-08.07170.098  847.82630.71-.002143       0 4 4 01       0 1 1 01                    Q 21e     5377641827 5 4 5 7    43.0   43.0
 21 2005.476601 2.025E-29 2.622E-04.07440.102 2704.94260.69-.002056       3 1 1 03       1 2 2 02                    Q 17f     4377641827 5 4 5 7    35.0   35.0
 21 2005.476922 1.492E-29 3.875E-03.07880.106 3252.62400.69-.001915       4 0 0 04       2 1 1 03                    P 13e     3377741827 5 4 5 7    25.0   27.0
 21 2005.478012 1.235E-30 3.520E-05.07480.102 2867.21530.69-.001990       3 1 1 02       1 2 2 01                    R 16e     3377641827 5 4 5 7    35.0   33.0
 21 2005.478598 6.852E-29 4.776E-04.06730.076 2778.57500.74-.002334       3 0 0 03       1 1 1 02                    Q 46f     4377641827 5 4 5 7    93.0   93.0
