151 4808.326094 1.756E-72 1.638E+01.00930.06025586.40890.50-.016087             11              8                    P 26      232523 9 4 3 3 1 4   408.0  424.0
151 4811.878097 1.097E-81 3.221E+01.01710.09629902.74920.35-.016626             17             13                    R  9      232523 9 4 3 4 1 4   168.0  152.0
151 4812.909873 2.507E-56 3.117E+01.00930.06018095.72490.50-.016098              6              4                    R 28      354523 9 4 3 2 1 4   472.0  456.0
151 4813.456620 4.912E-72 2.466E+01.00940.06025403.34160.50-.016099             12              9                    P 20      232523 9 4 3 3 1 4   312.0  328.0
151 4813.550235 2.425E-81 2.141E+01.00960.06029748.46020.50-.016099             16             12                    P 17      232523 9 4 3 4 1 4   264.0  280.0
151 4815.432208 2.726E-83 9.548E+00.00930.06030625.04920.50-.016103             14             10                    P 30      232523 9 4 3 4 1 4   472.0  488.0
151 4818.955265 2.383E-33 1.649E+00.00930.060 6567.45530.50-.016111              2              0                    P 25      454523 9 4 3 2 1 4   392.0  408.0
151 4824.595232 8.798E-61 2.104E+01.00930.06020173.51710.50-.016124              5              3                    R 36      354523 9 4 3 2 1 4   600.0  584.0
151 4824.763455 5.832E-72 3.649E+01.01240.07725339.00960.50-.016124             13             10                    P 12      232523 9 4 3 3 1 4   184.0  200.0
151 4825.356096 2.264E-86 1.841E+01.00930.06032256.68050.50-.016126             14             10                    R 34      232523 9 4 3 4 1 4   568.0  552.0
151 4825.563055 1.039E-42 6.046E+01.09710.21310941.29680.65-.011391              6              4                    P  1      364523 9 4 3 2 1 4     8.0   24.0
151 4830.923348 3.321E-81 3.477E+01.07010.21929463.04010.61-.012452             17             13                    P  4      232523 9 4 3 4 1 4    56.0   72.0
151 4833.651710 3.729E-83 2.851E+01.00940.06030728.35720.50-.016144             16             12                    R 21      232523 9 4 3 4 1 4   360.0  344.0
151 4833.747864 2.410E-55 3.123E+01.00930.06017621.63410.50-.016144              6              4                    R 27      354523 9 4 3 2 1 4   456.0  440.0
151 4836.371578 2.789E-38 2.029E+01.02200.110 9200.78580.14-.013235              5              3                    P  9      364523 9 4 3 2 1 4   136.0  152.0
151 4839.151118 4.672E-82 1.435E+01.00930.06030075.47310.50-.016157             15             11                    P 24      232523 9 4 3 4 1 4   376.0  392.0
151 4840.225428 1.678E-81 3.189E+01.02170.10729790.23700.30-.016921             17             13                    R  8      232523 9 4 3 4 1 4   152.0  136.0
151 4841.389614 9.093E-36 1.128E+01.01000.063 7998.80780.50-.016162              4              2                    P 15      354523 9 4 3 2 1 4   232.0  248.0
151 4841.704489 2.227E-73 6.273E+00.00930.06025873.06090.50-.016162              9              6                    P 35      232523 9 4 3 3 1 4   552.0  568.0
151 4844.739589 5.697E-34 5.286E+00.00940.060 7052.36340.50-.016169              3              1                    P 20      454523 9 4 3 2 1 4   312.0  328.0
151 4845.692983 3.580E-74 3.564E+00.00930.06026155.03100.50-.016171              8              5                    P 39      232523 9 4 3 3 1 4   616.0  632.0
151 4847.209746 9.000E-77 4.521E+01.00930.06027807.49280.50-.016175             13             10                    R 22      232523 9 4 3 3 1 4   376.0  360.0
151 4849.467998 3.225E-79 3.781E+01.00930.06028989.34310.50-.016180             12              9                    R 30      232523 9 4 3 3 1 4   504.0  488.0
151 4853.063467 2.162E-54 3.127E+01.00930.06017161.63320.50-.016188              6              4                    R 26      354523 9 4 3 2 1 4   440.0  424.0
151 4855.134573 3.170E-81 3.670E+01.07880.22929412.41810.71-.010455             17             13                    P  3      232523 9 4 3 4 1 4    40.0   56.0
151 4855.680484 3.993E-86 3.770E+00.00930.06031765.94700.50-.016194             16             11                    P 29      232523 9 4 3 4 1 4   456.0  472.0
151 4856.840308 1.537E-59 2.112E+01.00930.06019577.51160.50-.016196              5              3                    R 35      354523 9 4 3 2 1 4   584.0  568.0
151 4859.293969 2.218E-81 3.082E+01.00930.06030006.77740.50-.016202             11              8                    R 36      232523 9 4 3 3 1 4   600.0  584.0
151 4861.306346 1.128E-42 2.030E+01.09740.20110922.82680.74-.003379              6              4                    R  0      364523 9 4 3 2 1 4    24.0    8.0
151 4862.244809 1.226E-71 3.664E+01.01440.08725165.06470.50-.016208             13             10                    P 11      232523 9 4 3 3 1 4   168.0  184.0
151 4864.057754 2.390E-81 3.147E+01.02790.12629689.90260.29-.016708             17             13                    R  7      232523 9 4 3 4 1 4   136.0  120.0
151 4864.545258 5.627E-38 2.053E+01.02870.126 9030.64220.13-.012742              5              3                    P  8      364523 9 4 3 2 1 4   120.0  136.0
151 4864.633022 2.441E-32 1.658E+00.00930.060 6077.51160.50-.016214              2              0                    P 24      454523 9 4 3 2 1 4   376.0  392.0
151 4864.924721 1.465E-84 2.376E+01.00930.06031409.80510.50-.016214             15             11                    R 28      232523 9 4 3 4 1 4   472.0  456.0
151 4866.192550 1.876E-71 2.449E+01.00940.06025110.89580.50-.016217             12              9                    P 19      232523 9 4 3 3 1 4   296.0  312.0
151 4867.914366 5.511E-85 6.264E+00.00930.06031280.74510.50-.016221             17             12                    P 23      232523 9 4 3 4 1 4   360.0  376.0
151 4868.330967 1.719E-85 3.456E+00.00930.06031508.54950.50-.016222             12              8                    P 39      232523 9 4 3 4 1 4   616.0  632.0
151 4870.871803 1.805E-53 3.129E+01.00930.06016716.02290.50-.016228              6              4                    R 25      354523 9 4 3 2 1 4   424.0  408.0
151 4871.530961 1.038E-71 1.612E+01.00930.06025203.94210.50-.016229             11              8                    P 25      232523 9 4 3 3 1 4   392.0  408.0
151 4875.502794 2.537E-81 4.103E+01.08700.22629374.40210.69-.008851             17             13                    P  2      232523 9 4 3 4 1 4    24.0   40.0
151 4876.441067 3.410E-35 1.136E+01.01050.066 7710.65890.50-.016240              4              2                    P 14      354523 9 4 3 2 1 4   216.0  232.0
151 4877.370962 2.057E-42 2.444E+01.08640.21510941.29680.76-.008471              6              4                    R  1      364523 9 4 3 2 1 4    40.0   24.0
151 4879.562721 3.724E-72 1.021E+01.00930.06025358.45040.50-.016247             10              7                    P 30      232523 9 4 3 3 1 4   472.0  488.0
151 4883.509438 3.159E-81 3.097E+01.03590.14929601.86060.40-.016387             17             13                    R  6      232523 9 4 3 4 1 4   120.0  104.0
151 4885.120012 6.273E-81 2.112E+01.00970.06029531.16880.50-.016259             16             12                    P 16      232523 9 4 3 4 1 4   248.0  264.0
151 4885.268288 3.544E-33 5.318E+00.00940.060 6663.30030.50-.016260              3              1                    P 19      454523 9 4 3 2 1 4   296.0  312.0
151 4887.187128 1.402E-52 3.130E+01.00930.06016285.09410.50-.016264              6              4                    R 24      354523 9 4 3 2 1 4   408.0  392.0
151 4887.479219 2.531E-58 2.118E+01.00930.06018993.44970.50-.016265              5              3                    R 34      354523 9 4 3 2 1 4   568.0  552.0
151 4888.577769 3.684E-76 4.502E+01.00940.06027504.20560.50-.016267             13             10                    R 21      232523 9 4 3 3 1 4   360.0  344.0
151 4891.625798 1.021E-37 2.082E+01.03670.150 8879.12770.25-.012247              5              3                    P  7      364523 9 4 3 2 1 4   104.0  120.0
151 4892.034373 1.435E-81 6.196E+01.09710.21429349.03450.65-.011540             17             13                    P  1      232523 9 4 3 4 1 4     8.0   24.0
151 4892.214943 2.571E-42 2.628E+01.07820.22410978.22460.72-.009262              6              4                    R  2      364523 9 4 3 2 1 4    56.0   40.0
151 4897.660139 2.393E-71 3.684E+01.01740.09525005.08910.15-.014030             13             10                    P 10      232523 9 4 3 3 1 4   152.0  168.0
151 4898.695353 3.854E-81 3.037E+01.04680.17329526.21130.35-.014857             17             13                    R  5      232523 9 4 3 4 1 4   104.0   88.0
151 4902.022962 1.011E-51 3.130E+01.00930.06015869.12800.50-.016297              6              4                    R 23      354523 9 4 3 2 1 4   392.0  376.0
151 4905.826489 2.614E-42 2.734E+01.06800.21811033.58610.71-.009951              6              4                    R  3      364523 9 4 3 2 1 4    72.0   56.0
151 4909.450128 2.296E-31 1.667E+00.00930.060 5604.81460.50-.016314              2              0                    P 23      454523 9 4 3 2 1 4   360.0  376.0
151 4909.713005 4.307E-81 2.964E+01.05850.19229463.04010.58-.012320             17             13                    R  4      232523 9 4 3 4 1 4    88.0   72.0
151 4910.482352 1.164E-34 1.144E+01.01120.072 7440.89840.50-.016316              4              2                    P 13      354523 9 4 3 2 1 4   200.0  216.0
151 4911.987493 2.210E-78 3.777E+01.00930.06028581.24780.50-.016320             12              9                    R 29      232523 9 4 3 3 1 4   488.0  472.0
151 4913.561281 1.536E-81 2.098E+01.09740.20229336.34360.74-.003496             17             13                    R  0      232523 9 4 3 4 1 4    24.0    8.0
151 4915.392205 6.760E-51 3.127E+01.00930.06015468.39610.50-.016327              6              4                    R 22      354523 9 4 3 2 1 4   376.0  360.0
151 4916.229804 1.235E-82 2.873E+01.00940.06030467.31780.50-.016329             16             12                    R 20      232523 9 4 3 4 1 4   344.0  328.0
151 4916.532150 3.924E-57 2.123E+01.00930.06018421.70180.50-.016330              5              3                    R 33      354523 9 4 3 2 1 4   552.0  536.0
151 4916.645282 4.355E-81 2.872E+01.06800.20629412.41810.71-.009976             17             13                    R  3      232523 9 4 3 4 1 4    72.0   56.0
151 4916.892226 6.718E-71 2.435E+01.00950.06024831.56790.50-.016331             12              9                    P 18      232523 9 4 3 3 1 4   280.0  296.0
151 4917.600121 1.659E-37 2.118E+01.04780.181 8746.33920.35-.012351              5              3                    P  6      364523 9 4 3 2 1 4    88.0  104.0
151 4918.193924 2.279E-42 2.805E+01.05850.19711107.34470.58-.012339              6              4                    R  4      364523 9 4 3 2 1 4    88.0   72.0
151 4918.518234 2.908E-81 2.539E+01.08640.20629349.03450.76-.008563             17             13                    R  1      232523 9 4 3 4 1 4    40.0   24.0
151 4918.660816 2.558E-72 6.071E+00.00930.06025351.62540.50-.016335              9              6                    P 34      232523 9 4 3 3 1 4   536.0  552.0
151 4919.561392 3.889E-81 2.744E+01.07820.21029374.40210.72-.009323             17             13                    R  2      232523 9 4 3 4 1 4    56.0   40.0
151 4924.859991 2.016E-32 5.351E+00.00950.060 6292.19720.50-.016349              3              1                    P 18      454523 9 4 3 2 1 4   280.0  296.0
151 4926.864897 1.420E-75 4.473E+01.00940.06027212.81090.50-.016353             13             10                    R 20      232523 9 4 3 3 1 4   344.0  328.0
151 4927.307235 4.185E-50 3.124E+01.00940.06015083.16000.50-.016354              6              4                    R 21      354523 9 4 3 2 1 4   360.0  344.0
151 4928.158865 5.514E-73 3.423E+00.00930.06025571.80930.50-.016356              8              5                    P 38      232523 9 4 3 3 1 4   600.0  616.0
151 4929.305702 1.745E-42 2.858E+01.04680.16911199.45210.35-.014926              6              4                    R  5      364523 9 4 3 2 1 4   104.0   88.0
151 4929.557133 1.544E-82 8.942E+00.00930.06030238.01310.50-.016359             14             10                    P 29      232523 9 4 3 4 1 4   456.0  472.0
151 4931.017007 4.324E-71 3.712E+01.02200.11024859.22010.14-.013447             13             10                    P  9      232523 9 4 3 3 1 4   136.0  152.0
151 4932.705104 5.788E-71 1.588E+01.00930.06024833.65670.50-.016366             11              8                    P 24      232523 9 4 3 3 1 4   376.0  392.0
