131  582.558820 1.573E-72 7.344E-02.04000.00025236.25670.660.000000       X1/2   6       X3/2   6                RQ 21.5ef     132010 5 2 2 0 1 0    88.0   88.0
131  582.559280 1.265E-79 5.628E-02.04000.00028560.23400.660.000000       X1/2   7       X3/2   7                RQ 23.5ef     132010 5 2 2 0 1 0    96.0   96.0
131  582.817521 6.363E-45 1.644E-11.06500.000 7159.15610.660.000000       X1/2   2       X3/2   2            5.0 SS  3.5ef  4.0303010 4 4 2 0 1 0    11.0    9.0
131  582.982664 2.785E-45 7.184E-12.06500.000 7158.76800.660.000000       X1/2   2       X3/2   2            5.0 SS  3.5fe  4.0303010 4 4 2 0 1 0    11.0    9.0
131  583.177150 3.091E-62 2.557E-02.04000.00019980.52400.660.000000       X1/2   6       X3/2   6                SR  8.5ee     232010 5 2 2 0 1 0    40.0   36.0
131  583.468700 2.342E-78 1.274E-02.04000.00027510.94970.660.000000       X1/2   9       X3/2   9                SR 10.5ee     232010 5 2 2 0 1 0    48.0   44.0
131  584.743290 1.342E-79 5.697E-02.04000.00028549.15300.660.000000       X1/2   7       X3/2   7                RQ 23.5fe     132010 5 2 2 0 1 0    96.0   96.0
131  584.889830 1.667E-72 7.435E-02.04000.00025225.35110.660.000000       X1/2   6       X3/2   6                RQ 21.5fe     132010 5 2 2 0 1 0    88.0   88.0
131  588.516216 1.447E-28 1.595E-01.04000.000 4351.26260.660.000000       X1/2   0       X3/2   0           15.0 RQ 15.5ef 15.0302010 4 4 2 0 1 0    31.0   31.0
131  588.517604 2.923E-31 3.223E-04.04000.000 4351.26120.660.000000       X1/2   0       X3/2   0           15.0 RQ 15.5ef 16.0302010 4 4 2 0 1 0    31.0   33.0
131  588.517639 2.930E-31 3.035E-04.04000.000 4351.26260.660.000000       X1/2   0       X3/2   0           16.0 RQ 15.5ef 15.0302010 4 4 2 0 1 0    33.0   31.0
131  588.519027 1.541E-28 1.596E-01.04000.000 4351.26120.660.000000       X1/2   0       X3/2   0           16.0 RQ 15.5ef 16.0302010 4 4 2 0 1 0    33.0   33.0
131  588.837400 2.139E-64 8.149E+01.04000.00022821.84700.660.000000       X1/2   5       X1/2   5                RR 20.5ff     132010 5 2 2 0 1 0    88.0   84.0
131  589.547540 2.546E-64 8.178E+01.04000.00022795.43880.660.000000       X3/2   5       X3/2   5                RR 21.5ee     132010 5 2 2 0 1 0    92.0   88.0
131  589.582210 2.054E-64 8.180E+01.04000.00022830.49060.660.000000       X1/2   5       X1/2   5                RR 20.5ee     132010 5 2 2 0 1 0    88.0   84.0
131  590.393790 2.406E-64 8.213E+01.04000.00022807.39160.660.000000       X3/2   5       X3/2   5                RR 21.5ff     132010 5 2 2 0 1 0    92.0   88.0
131  590.788919 1.434E-38 1.020E-10.04000.000 4609.73430.660.000000       X1/2   1       X1/2   1            8.0 SS  6.5fe  7.0302010 4 4 2 0 1 0    17.0   15.0
131  591.059336 1.443E-28 1.531E-01.04000.000 4341.78290.660.000000       X1/2   0       X3/2   0           15.0 RQ 15.5fe 15.0302010 4 4 2 0 1 0    31.0   31.0
131  591.061339 2.915E-31 3.094E-04.04000.000 4341.78090.660.000000       X1/2   0       X3/2   0           15.0 RQ 15.5fe 16.0302010 4 4 2 0 1 0    31.0   33.0
131  591.061839 2.918E-31 2.909E-04.04000.000 4341.78290.660.000000       X1/2   0       X3/2   0           16.0 RQ 15.5fe 15.0302010 4 4 2 0 1 0    33.0   31.0
131  591.063843 1.536E-28 1.531E-01.04000.000 4341.78090.660.000000       X1/2   0       X3/2   0           16.0 RQ 15.5fe 16.0302010 4 4 2 0 1 0    33.0   33.0
131  592.668590 3.787E-66 8.947E-02.04000.00022237.82200.660.000000       X1/2   5       X3/2   5                RQ 20.5ef     132010 5 2 2 0 1 0    84.0   84.0
131  592.755972 9.211E-30 1.633E-01.04000.000 4932.84470.660.000000       X1/2   0       X1/2   0           16.0 RR 15.5ff 16.0302010 4 4 2 0 1 0    33.0   33.0
131  592.758459 5.158E-27 8.622E+01.04000.000 4932.84470.660.000000       X1/2   0       X1/2   0           17.0 RR 15.5ff 16.0302010 4 4 2 0 1 0    35.0   33.0
131  592.758476 4.854E-27 8.606E+01.04000.000 4932.84220.660.000000       X1/2   0       X1/2   0           16.0 RR 15.5ff 15.0302010 4 4 2 0 1 0    33.0   31.0
131  592.902158 4.802E-39 3.428E-11.04000.000 4609.13580.660.000000       X1/2   1       X1/2   1            8.0 SS  6.5ef  7.0302010 4 4 2 0 1 0    17.0   15.0
131  593.704603 8.921E-30 1.641E-01.04000.000 4939.78020.660.000000       X1/2   0       X1/2   0           16.0 RR 15.5ee 16.0302010 4 4 2 0 1 0    33.0   33.0
131  593.706025 4.702E-27 8.647E+01.04000.000 4939.77880.660.000000       X1/2   0       X1/2   0           16.0 RR 15.5ee 15.0302010 4 4 2 0 1 0    33.0   31.0
131  593.706037 4.996E-27 8.663E+01.04000.000 4939.78020.660.000000       X1/2   0       X1/2   0           17.0 RR 15.5ee 16.0302010 4 4 2 0 1 0    35.0   33.0
131  593.808860 1.244E-26 8.838E+01.04000.000 4904.54280.660.000000       X3/2   0       X3/2   0                RR 16.5ee     342010 5 2 2 0 1 0    72.0   68.0
131  594.148090 6.605E-72 7.861E+01.04000.00026386.68890.660.000000       X1/2   6       X1/2   6                RR 22.5ff     132010 5 2 2 0 1 0    96.0   92.0
131  594.807170 6.327E-72 7.892E+01.04000.00026395.92960.660.000000       X1/2   6       X1/2   6                RR 22.5ee     132010 5 2 2 0 1 0    96.0   92.0
131  594.949380 1.184E-26 8.887E+01.04000.000 4915.12960.660.000000       X3/2   0       X3/2   0                RR 16.5ff     342010 5 2 2 0 1 0    72.0   68.0
131  595.127570 4.017E-66 9.060E-02.04000.00022226.71940.660.000000       X1/2   5       X3/2   5                RQ 20.5fe     132010 5 2 2 0 1 0    84.0   84.0
131  595.553120 1.356E-36 1.468E-01.04000.000 8294.26710.660.000000       X1/2   1       X3/2   1                RQ 16.5ef     232010 5 2 2 0 1 0    68.0   68.0
131  596.644820 1.199E-57 8.781E+01.04000.00019625.79120.660.000000       X1/2   4       X1/2   4                RR 19.5ff     142010 5 2 2 0 1 0    84.0   80.0
131  596.764370 1.821E-43 3.544E-02.04000.00011125.63900.660.000000       X1/2   3       X3/2   3                SR  7.5ff     332010 5 2 2 0 1 0    36.0   32.0
131  597.405520 1.432E-57 8.817E+01.04000.00019599.17540.660.000000       X3/2   4       X3/2   4                RR 20.5ee     132010 5 2 2 0 1 0    88.0   84.0
131  597.444600 1.152E-57 8.815E+01.04000.00019634.29160.660.000000       X1/2   4       X1/2   4                RR 19.5ee     142010 5 2 2 0 1 0    84.0   80.0
131  597.951955 2.687E-40 1.367E-12.04000.000 4559.15690.660.000000       X3/2   1       X3/2   1            9.0 SS  7.5ef  8.0302010 4 4 2 0 1 0    19.0   17.0
131  598.132620 1.432E-36 1.488E-01.04000.000 8284.22700.660.000000       X1/2   1       X3/2   1                RQ 16.5fe     232010 5 2 2 0 1 0    68.0   68.0
131  598.328630 1.353E-57 8.855E+01.04000.00019611.14920.660.000000       X3/2   4       X3/2   4                RR 20.5ff     132010 5 2 2 0 1 0    88.0   84.0
131  598.376242 6.584E-22 4.244E-02.04000.000  769.24180.660.000000       X1/2   0       X3/2   0            7.0 SR  6.5ff  6.0402010 4 4 2 0 1 0    15.0   13.0
131  598.377087 6.331E-24 4.081E-04.04000.000  769.24100.660.000000       X1/2   0       X3/2   0            7.0 SR  6.5ff  7.0402010 4 4 2 0 1 0    15.0   15.0
131  598.379682 7.533E-22 4.285E-02.04000.000  769.24100.660.000000       X1/2   0       X3/2   0            8.0 SR  6.5ff  7.0402010 4 4 2 0 1 0    17.0   15.0
131  598.495570 5.069E-35 9.116E+01.04000.000 8882.35960.660.000000       X1/2   1       X1/2   1                RR 16.5ff     342010 5 2 2 0 1 0    72.0   68.0
131  598.498250 2.393E-59 1.052E-01.04000.00019035.79340.660.000000       X1/2   4       X3/2   4                RQ 19.5ef     132010 5 2 2 0 1 0    80.0   80.0
131  599.423630 4.898E-35 9.160E+01.04000.000 8889.82020.660.000000       X1/2   1       X1/2   1                RR 16.5ee     342010 5 2 2 0 1 0    72.0   68.0
131  599.454920 6.136E-35 9.163E+01.04000.000 8854.62160.660.000000       X3/2   1       X3/2   1                RR 17.5ee     342010 5 2 2 0 1 0    76.0   72.0
131  599.672760 1.467E-44 1.340E-01.04000.00012058.28570.660.000000       X1/2   2       X3/2   2                RQ 17.5ef     232010 5 2 2 0 1 0    72.0   72.0
131  600.038570 1.851E-43 3.604E-02.04000.00011123.67630.660.000000       X1/2   3       X3/2   3                SR  7.5ee     332010 5 2 2 0 1 0    36.0   32.0
131  600.315830 1.023E-73 7.318E-02.04000.00025795.61380.660.000000       X1/2   6       X3/2   6                RQ 22.5ef     132010 5 2 2 0 1 0    92.0   92.0
131  600.383150 3.512E-68 2.047E-02.04000.00022759.41730.660.000000       X1/2   7       X3/2   7                SR  9.5ff     232010 5 2 2 0 1 0    44.0   40.0
131  600.560710 5.826E-35 9.214E+01.04000.000 8865.74190.660.000000       X3/2   1       X3/2   1                RR 17.5ff     342010 5 2 2 0 1 0    76.0   72.0
131  600.641050 1.710E-50 9.155E+01.04000.00016232.80210.660.000000       X1/2   3       X1/2   3                RR 18.5ff     342010 5 2 2 0 1 0    80.0   76.0
131  600.732980 3.797E-52 1.202E-01.04000.00015640.33820.660.000000       X1/2   3       X3/2   3                RQ 18.5ef     232010 5 2 2 0 1 0    76.0   76.0
131  601.049640 2.538E-59 1.065E-01.04000.00019024.74160.660.000000       X1/2   4       X3/2   4                RQ 19.5fe     132010 5 2 2 0 1 0    80.0   80.0
131  601.172930 5.991E-43 9.247E+01.04000.00012650.04880.660.000000       X1/2   2       X1/2   2                RR 17.5ff     342010 5 2 2 0 1 0    76.0   72.0
131  601.232996 6.877E-22 4.434E-02.04000.000  767.48320.660.000000       X1/2   0       X3/2   0            7.0 SR  6.5ee  6.0402010 4 4 2 0 1 0    15.0   13.0
131  601.234259 6.610E-24 4.262E-04.04000.000  767.48200.660.000000       X1/2   0       X3/2   0            7.0 SR  6.5ee  7.0402010 4 4 2 0 1 0    15.0   15.0
131  601.235469 7.869E-22 4.476E-02.04000.000  767.48200.660.000000       X1/2   0       X3/2   0            8.0 SR  6.5ee  7.0402010 4 4 2 0 1 0    17.0   15.0
131  601.456700 2.050E-50 9.194E+01.04000.00016205.89120.660.000000       X3/2   3       X3/2   3                RR 19.5ee     342010 5 2 2 0 1 0    84.0   80.0
131  601.497650 1.645E-50 9.193E+01.04000.00016241.07120.660.000000       X1/2   3       X1/2   3                RR 18.5ee     342010 5 2 2 0 1 0    80.0   76.0
131  601.955750 8.634E-79 5.518E-05.04000.00026805.18950.660.000000       X3/2   3       X1/2   2                OP 35.5ff     232010 5 2 2 0 1 0   140.0  144.0
131  602.053850 7.215E-43 9.291E+01.04000.00012622.76660.660.000000       X3/2   2       X3/2   2                RR 18.5ee     342010 5 2 2 0 1 0    80.0   76.0
131  602.070740 5.775E-43 9.289E+01.04000.00012657.95850.660.000000       X1/2   2       X1/2   2                RR 17.5ee     342010 5 2 2 0 1 0    76.0   72.0
131  602.268760 1.552E-44 1.358E-01.04000.00012047.78000.660.000000       X1/2   2       X3/2   2                RQ 17.5fe     232010 5 2 2 0 1 0    72.0   72.0
131  602.456700 1.939E-50 9.240E+01.04000.00016217.73800.660.000000       X3/2   3       X3/2   3                RR 19.5ff     342010 5 2 2 0 1 0    84.0   80.0
131  602.460755 1.049E-37 1.955E-11.06500.000 3763.52790.660.000000       X1/2   1       X3/2   1            5.0 RS  3.5ef  4.0403010 4 4 2 0 1 0    11.0    9.0
131  602.624791 4.641E-38 8.635E-12.06500.000 3763.11000.660.000000       X1/2   1       X3/2   1            5.0 RS  3.5fe  4.0403010 4 4 2 0 1 0    11.0    9.0
131  602.734100 1.089E-73 7.416E-02.04000.00025783.95480.660.000000       X1/2   6       X3/2   6                RQ 22.5fe     132010 5 2 2 0 1 0    92.0   92.0
131  603.113000 6.835E-43 9.340E+01.04000.00012634.31360.660.000000       X3/2   2       X3/2   2                RR 18.5ff     342010 5 2 2 0 1 0    80.0   76.0
131  603.320450 4.023E-52 1.217E-01.04000.00015629.48160.660.000000       X1/2   3       X3/2   3                RQ 18.5fe     232010 5 2 2 0 1 0    76.0   76.0
131  603.767660 1.108E-41 5.676E-14.04000.000 4556.92650.660.000000       X3/2   1       X3/2   1            9.0 SS  7.5fe  8.0302010 4 4 2 0 1 0    19.0   17.0
131  604.378510 3.579E-68 2.088E-02.04000.00022757.12630.660.000000       X1/2   7       X3/2   7                SR  9.5ee     232010 5 2 2 0 1 0    44.0   40.0
131  604.718170 1.596E-56 2.825E-02.04000.00017281.08750.660.000000       X1/2   5       X3/2   5                SR  8.5ff     232010 5 2 2 0 1 0    40.0   36.0
131  608.459650 1.625E-56 2.879E-02.04000.00017278.89570.660.000000       X1/2   5       X3/2   5                SR  8.5ee     232010 5 2 2 0 1 0    40.0   36.0
131  608.920670 1.321E-65 8.958E+01.04000.00023410.68440.660.000000       X1/2   5       X1/2   5                RR 21.5ff     132010 5 2 2 0 1 0    92.0   88.0
131  609.014700 1.045E-75 3.920E-05.04000.00025275.83340.660.000000       X3/2   2       X1/2   1                OP 36.5ff     232010 5 2 2 0 1 0   144.0  148.0
131  609.664100 1.264E-65 8.992E+01.04000.00023420.07280.660.000000       X1/2   5       X1/2   5                RR 21.5ee     132010 5 2 2 0 1 0    92.0   88.0
131  610.887240 1.206E-72 1.985E-05.04000.00023689.65750.660.000000       X3/2   1       X1/2   0                OP 37.5ff     232010 5 2 2 0 1 0   148.0  152.0
131  612.681210 2.358E-67 9.006E-02.04000.00022807.39160.660.000000       X1/2   5       X3/2   5                RQ 21.5ef     132010 5 2 2 0 1 0    88.0   88.0
131  613.733300 9.114E-74 1.574E-02.04000.00025360.99750.660.000000       X1/2   8       X3/2   8                SR 10.5ff     232010 5 2 2 0 1 0    48.0   44.0
131  614.376960 5.474E-80 7.743E-05.04000.00027422.52410.660.000000       X3/2   4       X1/2   3                OP 33.5ee     232010 5 2 2 0 1 0   132.0  136.0
131  614.773859 3.978E-31 1.069E-10.04000.000 1078.51130.660.000000       X1/2   0       X1/2   0            8.0 SS  6.5fe  7.0402010 4 4 2 0 1 0    17.0   15.0
131  615.245600 2.512E-67 9.123E-02.04000.00022795.43880.660.000000       X1/2   5       X3/2   5                RQ 21.5fe     132010 5 2 2 0 1 0    88.0   88.0
131  617.042517 1.230E-31 3.318E-11.04000.000 1077.86030.660.000000       X1/2   0       X1/2   0            8.0 SS  6.5ef  7.0402010 4 4 2 0 1 0    17.0   15.0
131  617.272170 6.067E-75 7.263E-02.04000.00026373.46460.660.000000       X1/2   6       X3/2   6                RQ 23.5ef     132010 5 2 2 0 1 0    96.0   96.0
131  618.173850 9.302E-74 1.608E-02.04000.00025358.50080.660.000000       X1/2   8       X3/2   8                SR 10.5ee     232010 5 2 2 0 1 0    48.0   44.0
131  618.344610 1.928E-29 1.645E-01.04000.000 4915.12960.660.000000       X1/2   0       X3/2   0                RQ 16.5ef     232010 5 2 2 0 1 0    68.0   68.0
131  618.378940 5.674E-79 1.128E-02.04000.00027772.16730.660.000000       X1/2   9       X3/2   9                SR 11.5ff     232010 5 2 2 0 1 0    52.0   48.0
131  618.907040 7.195E-59 9.779E+01.04000.00020222.43600.660.000000       X1/2   4       X1/2   4                RR 20.5ff     132010 5 2 2 0 1 0    88.0   84.0
131  618.932397 4.769E-37 3.665E-02.04000.000 7924.06940.660.000000       X1/2   2       X3/2   2            8.0 SR  7.5ff  7.0202010 4 4 2 0 1 0    17.0   15.0
131  618.933519 3.532E-39 2.714E-04.04000.000 7924.06830.660.000000       X1/2   2       X3/2   2            8.0 SR  7.5ff  8.0202010 4 4 2 0 1 0    17.0   17.0
131  618.936075 5.369E-37 3.692E-02.04000.000 7924.06830.660.000000       X1/2   2       X3/2   2            9.0 SR  7.5ff  8.0202010 4 4 2 0 1 0    19.0   17.0
131  619.589030 8.542E-59 9.814E+01.04000.00020196.58090.660.000000       X3/2   4       X3/2   4                RR 21.5ee     132010 5 2 2 0 1 0    92.0   88.0
131  619.709590 6.887E-59 9.817E+01.04000.00020231.73620.660.000000       X1/2   4       X1/2   4                RR 20.5ee     132010 5 2 2 0 1 0    88.0   84.0
131  619.773790 6.480E-75 7.358E-02.04000.00026361.06320.660.000000       X1/2   6       X3/2   6                RQ 23.5fe     132010 5 2 2 0 1 0    96.0   96.0
131  620.508310 8.035E-59 9.855E+01.04000.00020209.47780.660.000000       X3/2   4       X3/2   4                RR 21.5ff     132010 5 2 2 0 1 0    92.0   88.0
131  620.587000 1.455E-60 1.067E-01.04000.00019611.14920.660.000000       X1/2   4       X3/2   4                RQ 20.5ef     132010 5 2 2 0 1 0    84.0   84.0
131  621.047430 2.040E-29 1.666E-01.04000.000 4904.54280.660.000000       X1/2   0       X3/2   0                RQ 16.5fe     232010 5 2 2 0 1 0    68.0   68.0
131  621.692643 1.706E-32 3.294E-12.04000.000 1029.11890.660.000000       X3/2   0       X3/2   0            9.0 SS  7.5ef  8.0402010 4 4 2 0 1 0    19.0   17.0
131  622.436217 3.798E-30 2.282E-11.06500.000  202.38080.660.000000       X1/2   0       X3/2   0            5.0 SS  3.5ef  4.0503010 4 4 2 0 1 0    11.0    9.0
131  622.441821 4.993E-37 3.838E-02.04000.000 7921.97290.660.000000       X1/2   2       X3/2   2            8.0 SR  7.5ee  7.0202010 4 4 2 0 1 0    17.0   15.0
131  622.443336 3.697E-39 2.842E-04.04000.000 7921.97140.660.000000       X1/2   2       X3/2   2            8.0 SR  7.5ee  8.0202010 4 4 2 0 1 0    17.0   17.0
131  622.444681 5.620E-37 3.865E-02.04000.000 7921.97140.660.000000       X1/2   2       X3/2   2            9.0 SR  7.5ee  8.0202010 4 4 2 0 1 0    19.0   17.0
131  622.598372 1.693E-30 1.016E-11.06500.000  201.93240.660.000000       X1/2   0       X3/2   0            5.0 SS  3.5fe  4.0503010 4 4 2 0 1 0    11.0    9.0
131  622.675850 1.658E-70 2.064E-05.04000.00022671.93870.660.000000       X3/2   1       X1/2   0                OP 36.5ee     232010 5 2 2 0 1 0   144.0  148.0
131  622.918910 7.054E-77 6.051E-05.04000.00025899.40100.660.000000       X3/2   3       X1/2   2                OP 34.5ee     232010 5 2 2 0 1 0   136.0  140.0
131  623.086350 5.797E-79 1.154E-02.04000.00027769.57850.660.000000       X1/2   9       X3/2   9                SR 11.5ee     232010 5 2 2 0 1 0    52.0   48.0
131  623.242350 6.454E-28 1.026E+02.04000.000 5525.59020.660.000000       X1/2   0       X1/2   0                RR 16.5ff     342010 5 2 2 0 1 0    72.0   68.0
131  623.260620 1.550E-60 1.081E-01.04000.00019599.17540.660.000000       X1/2   4       X3/2   4                RQ 20.5fe     132010 5 2 2 0 1 0    84.0   84.0
131  623.501930 8.481E-38 1.517E-01.04000.000 8865.74190.660.000000       X1/2   1       X3/2   1                RQ 17.5ef     232010 5 2 2 0 1 0    72.0   72.0
131  624.164990 7.793E-28 1.031E+02.04000.000 5498.35170.660.000000       X3/2   0       X3/2   0                RR 17.5ee     342010 5 2 2 0 1 0    76.0   72.0
131  624.223070 6.223E-28 1.031E+02.04000.000 5533.47420.660.000000       X1/2   0       X1/2   0                RR 16.5ee     342010 5 2 2 0 1 0    72.0   68.0
131  624.830850 2.295E-53 1.228E-01.04000.00016217.73800.660.000000       X1/2   3       X3/2   3                RQ 19.5ef     232010 5 2 2 0 1 0    80.0   80.0
