13	45.744125	2.837e-07	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=8.5;F#nuclearSpinRef:H1=8.0;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=7.5;F#nuclearSpinRef:H1=8.0;parity=+;kronigParity=f	3.764e-41	0	17
13	45.745343	4.313e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=8.5;F#nuclearSpinRef:H1=9.0;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=7.5;F#nuclearSpinRef:H1=8.0;parity=+;kronigParity=f	5.722e-39	0	17
13	45.77625	2.363e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=5;J=10.5;parity=+;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=5;J=9.5;parity=-;kronigParity=e	3.218e-59	3	384
13	45.834111	3.106e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=9.5;F#nuclearSpinRef:H1=9.0;parity=-;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=8.5;F#nuclearSpinRef:H1=8.0;parity=+;kronigParity=e	9.487e-40	0	17
13	45.835456	1.639e-07	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=9.5;F#nuclearSpinRef:H1=9.0;parity=-;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=8.5;F#nuclearSpinRef:H1=9.0;parity=+;kronigParity=e	5.595e-42	0	17
13	45.8372	3.091e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=9.5;F#nuclearSpinRef:H1=10.0;parity=-;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=8.5;F#nuclearSpinRef:H1=9.0;parity=+;kronigParity=e	1.055e-39	0	17
13	45.965036	3.186e-13	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=2.5;F#nuclearSpinRef:H1=2.0;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=1;J=1.5;F#nuclearSpinRef:H1=1.0;parity=-;kronigParity=e	2.951e-38	0	17
13	46.302991	2.126e-15	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=2.5;F#nuclearSpinRef:H1=2.0;parity=+;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=1;J=1.5;F#nuclearSpinRef:H1=1.0;parity=+;kronigParity=f	1.955e-40	0	17
13	46.3397	7.796e-08	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=36.5;parity=+;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=35.5;parity=-;kronigParity=e	4.582e-69	3	384
13	46.37045	1.808e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=8;J=11.5;parity=-;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=8;J=10.5;parity=+;kronigParity=e	9.468e-76	3	384
13	46.54735	3.449e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=6;J=9.5;parity=+;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=6;J=8.5;parity=-;kronigParity=f	3.625e-64	3	384
13	46.55261	0.02736	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=6;J=0.5;parity=+;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=6;J=1.5;parity=-;kronigParity=e	1.764e-59	3	384
13	46.63185	0.0275	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=6;J=0.5;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=6;J=1.5;parity=+;kronigParity=f	1.769e-59	3	384
13	46.78487	3.379e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=3;J=9.5;parity=-;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=3;J=8.5;parity=+;kronigParity=e	4.171e-46	3	384
13	46.84175	2.552e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=6;J=10.5;parity=+;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=6;J=9.5;parity=-;kronigParity=e	7.63e-65	3	384
13	46.90213	6.499e-08	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=37.5;parity=-;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=36.5;parity=+;kronigParity=e	2.545e-71	3	384
13	47.0449	4.912e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=3;J=8.5;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=3;J=7.5;parity=+;kronigParity=f	2.188e-45	3	384
13	47.36525	2.487e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=9;J=10.5;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=9;J=9.5;parity=+;kronigParity=f	1.25e-79	3	384
13	47.41291	5.323e-08	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=38.5;parity=+;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=37.5;parity=-;kronigParity=e	1.315e-73	3	384
13	47.438907	4.69e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=8.5;F#nuclearSpinRef:H1=8.0;parity=+;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=7.5;F#nuclearSpinRef:H1=7.0;parity=-;kronigParity=e	1.723e-24	0	17
13	47.440117	3.072e-07	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=8.5;F#nuclearSpinRef:H1=8.0;parity=+;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=7.5;F#nuclearSpinRef:H1=8.0;parity=-;kronigParity=e	1.279e-26	0	17
13	47.441688	4.659e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=8.5;F#nuclearSpinRef:H1=9.0;parity=+;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=7.5;F#nuclearSpinRef:H1=8.0;parity=-;kronigParity=e	1.94e-24	0	17
13	47.81076	3.687e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=4;J=9.5;parity=-;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=4;J=8.5;parity=+;kronigParity=e	1.909e-52	3	384
13	47.86672	4.258e-08	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=39.5;parity=-;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=38.5;parity=+;kronigParity=e	6.318e-76	3	384
13	47.99558	2.734e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=7;J=10.5;parity=+;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=7;J=9.5;parity=-;kronigParity=e	4.049e-70	3	384
13	48.14113	3.776e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=7;J=9.5;parity=+;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=7;J=8.5;parity=-;kronigParity=f	1.818e-69	3	384
13	48.25854	3.308e-08	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=40.5;parity=+;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=39.5;parity=-;kronigParity=e	2.824e-78	3	384
13	48.383273	5.132e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=8.5;F#nuclearSpinRef:H1=8.0;parity=+;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=1;J=7.5;F#nuclearSpinRef:H1=7.0;parity=-;kronigParity=e	6.878e-32	0	17
13	48.384516	3.361e-07	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=8.5;F#nuclearSpinRef:H1=8.0;parity=+;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=1;J=7.5;F#nuclearSpinRef:H1=8.0;parity=-;kronigParity=e	5.105e-34	0	17
13	48.386115	5.098e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=8.5;F#nuclearSpinRef:H1=9.0;parity=+;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=1;J=7.5;F#nuclearSpinRef:H1=8.0;parity=-;kronigParity=e	7.744e-32	0	17
13	48.42432	5.443e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=4;J=8.5;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=4;J=7.5;parity=+;kronigParity=f	9.513e-52	3	384
13	48.737828	7.419e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=7.5;F#nuclearSpinRef:H1=7.0;parity=+;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=6.5;F#nuclearSpinRef:H1=6.0;parity=-;kronigParity=f	9.485e-24	0	17
13	48.740416	6.182e-07	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=7.5;F#nuclearSpinRef:H1=7.0;parity=+;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=6.5;F#nuclearSpinRef:H1=7.0;parity=-;kronigParity=f	9.119e-26	0	17
13	48.74139	7.356e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=7.5;F#nuclearSpinRef:H1=8.0;parity=+;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=6.5;F#nuclearSpinRef:H1=7.0;parity=-;kronigParity=f	1.085e-23	0	17
13	48.90913	3.993e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=5;J=9.5;parity=-;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=5;J=8.5;parity=+;kronigParity=e	1.91e-58	3	384
13	48.96323	0.03256	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=5;J=0.5;parity=+;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=5;J=1.5;parity=-;kronigParity=e	1.274e-53	4	384
13	49.04778	0.03274	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=5;J=0.5;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=5;J=1.5;parity=+;kronigParity=f	1.278e-53	4	384
13	49.24138	2.896e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=8;J=10.5;parity=+;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=8;J=9.5;parity=-;kronigParity=e	4.928e-75	3	384
13	49.395429	5.594e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=8.5;F#nuclearSpinRef:H1=8.0;parity=+;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=7.5;F#nuclearSpinRef:H1=7.0;parity=-;kronigParity=e	6.092e-39	0	17
13	49.396717	3.663e-07	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=8.5;F#nuclearSpinRef:H1=8.0;parity=+;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=7.5;F#nuclearSpinRef:H1=8.0;parity=-;kronigParity=e	4.521e-41	0	17
13	49.39836	5.558e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=8.5;F#nuclearSpinRef:H1=9.0;parity=+;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=7.5;F#nuclearSpinRef:H1=8.0;parity=-;kronigParity=e	6.859e-39	0	17
13	49.541761	5.116e-13	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=2.5;F#nuclearSpinRef:H1=2.0;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=1.5;F#nuclearSpinRef:H1=1.0;parity=-;kronigParity=e	2.9e-45	0	17
13	49.83772	4.08e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=8;J=9.5;parity=+;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=8;J=8.5;parity=-;kronigParity=f	2.083e-74	3	384
13	49.858266	4.671e-15	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=2.5;F#nuclearSpinRef:H1=2.0;parity=+;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=1.5;F#nuclearSpinRef:H1=1.0;parity=+;kronigParity=f	2.631e-47	0	17
13	49.87935	5.98e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=5;J=8.5;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=5;J=7.5;parity=+;kronigParity=f	9.03e-58	3	384
13	49.975345	8.197e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=7.5;F#nuclearSpinRef:H1=7.0;parity=+;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=1;J=6.5;F#nuclearSpinRef:H1=6.0;parity=-;kronigParity=f	3.6e-31	0	17
13	49.977899	6.83e-07	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=7.5;F#nuclearSpinRef:H1=7.0;parity=+;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=1;J=6.5;F#nuclearSpinRef:H1=7.0;parity=-;kronigParity=f	3.461e-33	0	17
13	49.97894	8.13e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=7.5;F#nuclearSpinRef:H1=8.0;parity=+;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=1;J=6.5;F#nuclearSpinRef:H1=7.0;parity=-;kronigParity=f	4.12e-31	0	17
13	50.08843	4.297e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=6;J=9.5;parity=-;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=6;J=8.5;parity=+;kronigParity=e	4.213e-64	3	384
13	50.45574	6.058e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=3;J=8.5;parity=+;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=3;J=7.5;parity=-;kronigParity=e	2.527e-45	3	384
13	50.58888	3.03e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=9;J=10.5;parity=+;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=9;J=9.5;parity=-;kronigParity=e	1.43e-79	3	384
13	51.279292	9.01e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=7.5;F#nuclearSpinRef:H1=7.0;parity=+;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=6.5;F#nuclearSpinRef:H1=6.0;parity=-;kronigParity=f	3.031e-38	0	17
13	51.281821	7.507e-07	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=7.5;F#nuclearSpinRef:H1=7.0;parity=+;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=6.5;F#nuclearSpinRef:H1=7.0;parity=-;kronigParity=f	2.914e-40	0	17
13	51.282944	8.935e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=7.5;F#nuclearSpinRef:H1=8.0;parity=+;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=6.5;F#nuclearSpinRef:H1=7.0;parity=-;kronigParity=f	3.468e-38	0	17
13	51.35582	4.583e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=7;J=9.5;parity=-;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=7;J=8.5;parity=+;kronigParity=e	2.076e-69	3	384
13	51.36655	0.03809	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=4;J=0.5;parity=+;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=4;J=1.5;parity=-;kronigParity=e	2.009e-47	4	384
13	51.41771	6.517e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=6;J=8.5;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=6;J=7.5;parity=+;kronigParity=f	1.886e-63	3	384
13	51.45556	0.0383	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=4;J=0.5;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=4;J=1.5;parity=+;kronigParity=f	2.015e-47	4	384
13	51.59193	6.581e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=4;J=8.5;parity=+;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=4;J=7.5;parity=-;kronigParity=e	1.084e-51	3	384
13	51.64356	4.337e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=9;J=9.5;parity=+;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=9;J=8.5;parity=-;kronigParity=f	5.65e-79	3	384
13	51.753479	9.088e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=7.5;F#nuclearSpinRef:H1=7.0;parity=-;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=6.5;F#nuclearSpinRef:H1=6.0;parity=+;kronigParity=e	1.099e-23	0	17
13	51.754623	7.582e-07	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=7.5;F#nuclearSpinRef:H1=7.0;parity=-;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=6.5;F#nuclearSpinRef:H1=7.0;parity=+;kronigParity=e	1.058e-25	0	17
13	51.75606	9.016e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=7.5;F#nuclearSpinRef:H1=8.0;parity=-;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=6.5;F#nuclearSpinRef:H1=7.0;parity=+;kronigParity=e	1.258e-23	0	17
13	52.267768	4.386e-14	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=2.5;F#nuclearSpinRef:H1=3.0;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=4.5;F#nuclearSpinRef:H1=4.0;parity=+;kronigParity=e	2.668e-46	0	17
13	52.63212	0.0001006	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=3;J=7.5;parity=+;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=3;J=6.5;parity=-;kronigParity=f	1.235e-44	3	384
13	52.7165	4.826e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=8;J=9.5;parity=-;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=8;J=8.5;parity=+;kronigParity=e	2.337e-74	3	384
13	52.77453	0.02531	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=10;J=1.5;parity=-;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=10;J=2.5;parity=+;kronigParity=e	1.017e-78	3	384
13	52.80095	7.095e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=5;J=8.5;parity=+;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=5;J=7.5;parity=-;kronigParity=e	1.016e-57	3	384
13	52.805121	9.898e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=7.5;F#nuclearSpinRef:H1=7.0;parity=-;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=1;J=6.5;F#nuclearSpinRef:H1=6.0;parity=+;kronigParity=e	4.132e-31	0	17
13	52.806295	8.261e-07	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=7.5;F#nuclearSpinRef:H1=7.0;parity=-;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=1;J=6.5;F#nuclearSpinRef:H1=7.0;parity=+;kronigParity=e	3.979e-33	0	17
13	52.807764	9.819e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=7.5;F#nuclearSpinRef:H1=8.0;parity=-;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=1;J=6.5;F#nuclearSpinRef:H1=7.0;parity=+;kronigParity=e	4.729e-31	0	17
13	52.82168	0.02537	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=10;J=1.5;parity=+;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=10;J=2.5;parity=-;kronigParity=f	1.018e-78	3	384
13	53.04645	7.026e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=7;J=8.5;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=7;J=7.5;parity=+;kronigParity=f	8.776e-69	3	384
13	53.220214	3.133e-13	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=2.5;F#nuclearSpinRef:H1=3.0;parity=+;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=4.5;F#nuclearSpinRef:H1=4.0;parity=-;kronigParity=f	1.87e-45	0	17
13	53.77928	0.04396	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=3;J=0.5;parity=+;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=3;J=1.5;parity=-;kronigParity=e	6.9e-41	4	384
13	53.87222	0.04419	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=3;J=0.5;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=3;J=1.5;parity=+;kronigParity=f	6.918e-41	4	384
13	53.924322	0.0001073	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=7.5;F#nuclearSpinRef:H1=7.0;parity=-;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=6.5;F#nuclearSpinRef:H1=6.0;parity=+;kronigParity=e	3.447e-38	0	17
13	53.925537	8.955e-07	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=7.5;F#nuclearSpinRef:H1=7.0;parity=-;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=6.5;F#nuclearSpinRef:H1=7.0;parity=+;kronigParity=e	3.319e-40	0	17
13	53.927053	0.0001064	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=7.5;F#nuclearSpinRef:H1=8.0;parity=-;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=6.5;F#nuclearSpinRef:H1=7.0;parity=+;kronigParity=e	3.944e-38	0	17
13	54.05887	0.00011	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=4;J=7.5;parity=+;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=4;J=6.5;parity=-;kronigParity=f	5.031e-51	3	384
13	54.09166	7.588e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=6;J=8.5;parity=+;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=6;J=7.5;parity=-;kronigParity=e	2.095e-63	3	384
13	54.17551	5.005e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=9;J=9.5;parity=-;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=9;J=8.5;parity=+;kronigParity=e	6.233e-79	3	384
13	54.77073	7.464e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=8;J=8.5;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=8;J=7.5;parity=+;kronigParity=f	9.293e-74	3	384
13	55.09275	0.0001154	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=3;J=7.5;parity=-;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=3;J=6.5;parity=+;kronigParity=e	1.358e-44	3	384
13	55.288933	0.0001664	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=6.5;F#nuclearSpinRef:H1=6.0;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=5.5;F#nuclearSpinRef:H1=5.0;parity=+;kronigParity=f	5.527e-23	0	17
13	55.291501	1.828e-06	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=6.5;F#nuclearSpinRef:H1=6.0;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=5.5;F#nuclearSpinRef:H1=6.0;parity=+;kronigParity=f	7.177e-25	0	17
13	55.292346	0.0001646	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=6.5;F#nuclearSpinRef:H1=7.0;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=5.5;F#nuclearSpinRef:H1=6.0;parity=+;kronigParity=f	6.46e-23	0	17
13	55.46873	8.031e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=7;J=8.5;parity=+;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=7;J=7.5;parity=-;kronigParity=e	9.625e-69	3	384
13	55.55859	0.0001191	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=5;J=7.5;parity=+;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=5;J=6.5;parity=-;kronigParity=f	4.471e-57	3	384
13	56.214914	0.01663	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=0.5;F#nuclearSpinRef:H1=1.0;parity=+;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=1.5;F#nuclearSpinRef:H1=1.0;parity=-;kronigParity=e	6.43e-35	0	17
13	56.215376	0.0499	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=0.5;F#nuclearSpinRef:H1=1.0;parity=+;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=1.5;F#nuclearSpinRef:H1=2.0;parity=-;kronigParity=e	3.215e-34	0	17
